-8.383065842103043508e-02,9.423225521581841679e-01,-2.476880712163065379e-01,-1.924874845174394222e+00,4.698862652482188595e-01,-6.849684088308702901e-01
-5.697811589532478932e-02,9.442568938069584306e-01,-2.513412037499658247e-01,-1.912754759628253254e+00,4.531589258276740861e-01,-6.754468604686972855e-01
-3.004308235551766959e-02,9.454518518778467495e-01,-2.535974442750572599e-01,-1.901829273332494630e+00,4.365782690793932885e-01,-6.645821048540045961e-01
-3.064383309490453615e-03,9.459063813546518817e-01,-2.544555525140521635e-01,-1.892290351648500568e+00,4.201493647460518011e-01,-6.522256657360777643e-01
2.391877622952369789e-02,9.456200793537490323e-01,-2.539150483844971884e-01,-1.884352988251860594e+00,4.038802812968985134e-01,-6.382062451302523698e-01
3.886652277462827043e-01,8.402679111601052409e-01,-6.453375537693029074e-02,2.267696043197043654e+00,5.708171284628148490e-01,1.000260157481745571e+00
4.090154698228198882e-01,8.300051912345436378e-01,-4.479864794862709054e-02,2.279063482470483404e+00,5.878654976378571151e-01,1.003956738820518835e+00
4.290129623825200134e-01,8.191577735824016049e-01,-2.392127692039514031e-02,2.290595071957283402e+00,6.051713557868028115e-01,1.007027854152033219e+00
4.486512242354378510e-01,8.077205824637978537e-01,-1.889653065318519509e-03,2.302243774692462885e+00,6.227457565341335544e-01,1.009506799345514905e+00
4.679251123799859635e-01,7.956869213818359432e-01,2.131132895598875088e-02,2.313967745403622711e+00,6.406013185325873938e-01,1.011422373027679678e+00
